daily_statistic,percentile,baseline_A,baseline_B,filename,LC_code,LC_name,Elevation,count,mean,median,std
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,1500_2000,293,0.23286863398633312,0.2253742218017578,0.07771849944045847
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,2000_2500,56,0.1881220851625715,0.19001436233520508,0.07943940583614102
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,2500_3500,6,0.20397520065307617,0.19119644165039062,0.07930436628260198
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,0_500,1505,0.2674995301965859,0.2754859924316406,0.11256542732780556
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,500_1000,1206,0.27698250987241124,0.2716512680053711,0.13566833481397536
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,1000_1500,559,0.3425258361802758,0.34165382385253906,0.13013060039559438
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,1500_2000,72,0.37161362171173096,0.39710187911987305,0.10788878106721339
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,0_500,4104,0.30383042982447217,0.3180837631225586,0.1347475536583185
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,500_1000,1843,0.31302844475483804,0.3135185241699219,0.1226739398229509
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,1000_1500,493,0.3371553653152187,0.33090972900390625,0.14183096871581777
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,1500_2000,20,0.33438830375671386,0.3119511604309082,0.1301573934663395
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,2000_2500,1,0.45010852813720703,0.45010852813720703,0.0
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,0_500,2158,0.30981761642470196,0.3086118698120117,0.1342592671591322
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,500_1000,2042,0.3284417104767772,0.3290424346923828,0.12157829840098802
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,1000_1500,1998,0.38702453769840395,0.38381147384643555,0.11663108577090184
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,1500_2000,1126,0.3756726355578082,0.375882625579834,0.09717622141032183
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,2000_2500,452,0.35031441196931146,0.356675386428833,0.08957911509405046
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,2500_3500,97,0.31831460392352234,0.31372928619384766,0.10420679319515636
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,11,Wetland,0_500,11,0.40329464999112213,0.3827381134033203,0.07036817842193387
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,11,Wetland,500_1000,1,0.5750389099121094,0.5750389099121094,0.0
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,0_500,19968,0.36087205074727535,0.3569660186767578,0.11360111327609097
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,500_1000,2714,0.32721802866801497,0.3286905288696289,0.1340716762392352
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,1000_1500,809,0.3483148428654052,0.3481025695800781,0.11877505595771755
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,1500_2000,42,0.39960209528605145,0.4013199806213379,0.08934161386747567
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,2000_2500,2,0.30668115615844727,0.30668115615844727,0.10421133041381836
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,0_500,825,0.3692857048728249,0.3912944793701172,0.10187577515394236
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,500_1000,56,0.3883692707334246,0.3813333511352539,0.1247265339257313
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,1000_1500,6,0.3568410873413086,0.3134746551513672,0.11937854808690587
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,0_500,996,0.2294089439882332,0.23646068572998047,0.1498190067936988
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,500_1000,72,0.2711704704496596,0.2572517395019531,0.11790355228377132
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,1000_1500,4,0.43678760528564453,0.41643285751342773,0.08609537589994945
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,15,Snow/Ice,2000_2500,1,0.4594860076904297,0.4594860076904297,0.0
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,15,Snow/Ice,2500_3500,3,0.4227599302927653,0.42279911041259766,0.045079948112972085
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,0_500,6734,0.34463629115042077,0.3412485122680664,0.07639077584734145
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,500_1000,3864,0.3002050989162848,0.2568244934082031,0.11122634827947118
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1000_1500,989,0.18212487362513527,0.18730735778808594,0.09611178890339468
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1500_2000,63,0.23199290320986793,0.2348918914794922,0.06546722707097569
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2000_2500,25,0.26165721893310545,0.23633575439453125,0.09315033838935456
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2500_3500,34,0.3908311654539669,0.40194034576416016,0.13173348516141423
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,0_500,1532,0.31445972352986545,0.3096628189086914,0.1272331703402937
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,500_1000,43,0.35275255247604015,0.3580818176269531,0.10159122502124623
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,1000_1500,9,0.3607652452256944,0.3607044219970703,0.013586827583459872
